47.00000,47.00000,47.00000,47.00000,44.00000,40.00000,48.00000,71.11111,62.50000,4.28571,8.33333,14.00000
38.00000,38.00000,38.00000,38.00000,39.00000,42.00000,45.00000,70.00000,63.75000,5.71429,10.00000,14.00000
32.00000,32.00000,32.00000,32.00000,33.00000,42.00000,52.00000,67.77778,43.75000,2.85714,10.00000,12.00000
26.00000,26.00000,26.00000,26.00000,27.00000,34.00000,45.00000,63.33334,43.75000,1.42857,8.33333,12.00000
22.00000,22.00000,22.00000,22.00000,22.00000,29.00000,38.00000,55.55556,28.75000,0.00000,10.00000,12.00000
21.00000,21.00000,21.00000,21.00000,22.00000,27.00000,34.00000,55.55556,20.00000,0.00000,10.00000,10.00000
22.00000,22.00000,22.00000,22.00000,23.00000,29.00000,38.00000,61.11111,13.75000,1.42857,6.66667,12.00000
29.00000,29.00000,29.00000,29.00000,30.00000,37.00000,41.00000,47.77778,6.25000,2.85714,5.00000,18.00000
31.00000,31.00000,31.00000,31.00000,32.00000,40.00000,40.00000,35.55556,2.50000,5.71429,5.00000,24.00000
32.00000,32.00000,32.00000,32.00000,33.00000,38.00000,41.00000,36.66667,3.75000,7.14286,6.66667,26.00000
32.00000,32.00000,32.00000,32.00000,34.00000,39.00000,38.00000,30.00000,6.25000,14.28571,5.00000,26.00000
32.00000,32.00000,32.00000,32.00000,34.00000,40.00000,35.00000,12.22222,11.25000,10.00000,8.33333,20.00000
36.00000,36.00000,36.00000,36.00000,31.00000,42.00000,34.00000,6.66667,11.25000,8.57143,8.33333,16.00000
36.00000,36.00000,36.00000,36.00000,32.00000,34.00000,25.00000,5.55556,12.50000,10.00000,6.66667,12.00000
33.00000,33.00000,33.00000,33.00000,30.00000,28.00000,27.00000,5.55556,11.25000,12.85714,6.66667,10.00000
28.00000,28.00000,28.00000,28.00000,26.00000,27.00000,20.00000,4.44444,12.50000,17.14286,5.00000,8.00000
24.00000,24.00000,24.00000,24.00000,20.00000,19.00000,15.00000,4.44444,15.00000,17.14286,6.66667,6.00000
25.00000,25.00000,25.00000,25.00000,20.00000,15.00000,10.00000,4.44444,12.50000,14.28571,11.66667,6.00000
24.00000,24.00000,24.00000,24.00000,18.00000,13.00000,8.00000,4.44444,10.00000,14.28571,11.66667,8.00000
20.00000,20.00000,20.00000,20.00000,16.00000,14.00000,9.00000,7.77778,7.50000,11.42857,16.66667,10.00000
17.00000,17.00000,17.00000,17.00000,15.00000,11.00000,9.00000,8.88889,5.00000,11.42857,20.00000,10.00000
